;;;;;;-3,22184875;0,890979597;;
;;;;;;0,147503421;0,932473765;;
;;;;;;0,202449684;0,882524538;;
;;;;;;0,344009868;0,923244019;;
;;;;;;0,393519897;0,95230801;;
;;;;;;-0,05594286;0,866287339;;
;;;;;;-0,750410342;0,814247596;;
;;;;;;0,120091737;0,799340549;;
;;;;;;-0,147446817;0,882524538;;
;;;;;;-0,719512686;0,910090546;;
;;;;;;-0,695982577;0,80685803;;
;;;;;;0,049078406;0,88422877;;
;;;;;;-1,140661337;0,799340549;;
;;;;;;-0,038037021;0,88422877;;
;;;;;;0,191534705;0,825426118;;
;;;;;;-0,063657676;0,946452265;;
;;;;;;0,127671604;0,970346876;;
;;;;;;-0,318369881;0,881384657;;
;;;;;;-1,973466735;0,881384657;;
;;;;;;0,209119657;0,819543936;;
;;;;;;0,264414025;0,862727528;;
;;;;;;0,12697757;0,852479994;;
;;;;;;-0,100719077;0,838849091;;
;;;;;;0,212839888;0,922206277;;
;;;;;;-0,664914902;0,939519253;;
;;;;;;0,141006832;0,968482949;;
;;;;;;-0,022808065;0,824125834;;
;;;;;;0,19983194;0,926342447;;
;;;;;;0,121920786;0,900367129;;
;;;;;;-0,283608205;0,814247596;;
;;;;;;-0,703488375;0,923244019;;
;;;;;;-0,109374422;0,893761762;;
;;;;;;0,15701109;0,95230801;;
;;;;;;0,105115357;0,836956737;;
;;;;;;0,366168844;0,920645001;;
;;;;;;-0,011748815;0,876217841;;
;;;;;;-1,604250057;0,88422877;;
;;;;;;-0,03648133;0,849419414;;
;;;;;;-0,17700206;0,949877704;;
;;;;;;-0,170823068;0,784617293;;
;;;;;;0,12697757;0,890421019;;
;;;;;;-0,319909356;0,864511081;;
;;;;;;-0,174359709;0,894316063;;
;;;;;;0,243631783;0,863917377;;
;;;;;;0,051119905;0,8876173;;
;;;;;;-0,135773796;0,930949031;;
;;;;;;0,117675565;0,905256049;;
;;;;;;-0,493818804;0,933487288;;
;;;;;;-0,745177532;0,945468585;;
;;;;;;-0,159994332;0,846337112;;
;;;;;;0,086288208;0,903632516;;
;;;;;;-0,011431462;0,88592634;;
;;;;;;-0,035027978;0,888740961;;
;;;;;;-1,387958255;0,869818208;;
;;;;;;0,302270305;0,894316063;;
;;;;;;-0,714968138;0,814247596;;
;;;;;;0,087404699;0,897077003;;
;;;;;;-0,062080692;0,812244697;;
;;;;;;-0,704235039;0,820201459;;
;;;;;;-0,186007535;0,810232518;;
;;;;;;0,191534705;0,902002891;;
;;;;;;-0,035792243;0,980911938;;
;;;;;;-0,177540186;0,882524538;;
;;;;;;-0,335674825;0,907948522;;
;;;;;;0,19229698;0,866287339;;
;;;;;;-0,624391248;0,933993164;;
;;;;;;0,278408314;0,920645001;;
;;;;;;0,296673778;0,911157609;;
;;;;;;-0,072434608;0,892651034;;
;;;;;;-0,169550202;0,836956737;;
;;;;;;-2,19824961;0,857935265;;
;;;;;;-0,353429646;0,914343157;;
;;;;;;-1,037986557;0,914343157;;
;;;;;;-0,288378334;0,908485019;;
;;;;;;-0,187412515;0,835056102;;
;;;;;;-0,066801325;0,967547976;;
;;;;;;-0,186337343;0,841984805;;
;;;;;;0,269923695;0,960946196;;
;;;;;;-0,526380448;0,949390007;;
;;;;;;0,070722386;0,838849091;;
;;;;;;-1,524619407;0,886490725;;
;;;;;;-0,169550202;0,972665592;;
;;;;;;-0,409272893;0,944975908;;
;;;;;;-0,190588442;0,91750551;;
;;;;;;0,075948225;0,971739591;;
;;;;;;-1,417028071;0,849419414;;
;;;;;;-0,697525828;0,911157609;;
;;;;;;-0,713855126;0,95616843;;
;;;;;;-0,581036982;0,874481818;;
;;;;;;-0,190757386;0,941014244;;
;;;;;;0,191534705;0,860936621;;
;;;;;;-0,165768552;0,848804701;;
;;;;;;0,367508736;0,906873535;;
;;;;;;-0,156406974;0,953759692;;
;;;;;;0,133013437;0,889861721;;
;;;;;;0,051119905;0,847572659;;
;;;;;;0,133013437;0,851258349;;
;;;;;;-0,19690196;0,854913022;;
;;;;;;0,344009868;0,929418926;;
;;;;;;0,368229223;0,956648579;;
;;;;;;0,198222831;0,820857989;;
;;;;;;0,04987672;0,86923172;;
;;;;;;-0,122655051;0,912753304;;
;;;;;;0,201449018;0,821513528;;
;;;;;;-0,041034974;0,88422877;;
;;;;;;0,044208004;0,906335042;;
;;;;;;-0,028997992;0,862727528;;
;;;;;;-0,394383236;0,931966115;;
;;;;;;-0,827606588;0,964730921;;
;;;;;;-0,749897295;0,870988814;;
;;;;;;-0,304746038;0,884795364;;
;;;;;;0,051119905;0,81756537;;
;;;;;;-0,069820448;0,864511081;;
;;;;;;-0,645263058;0,898725182;;
;;;;;;-1,407341532;0,876217841;;
;;;;;;-0,17105668;0,848189117;;
;;;;;;-0,719512686;0,949877704;;
;;;;;;-0,587841968;0,884795364;;
;;;;;;-0,630042393;0,827369273;;
;;;;;;-0,427553243;0,857935265;;
;;;;;;-0,495338018;0,856124444;;
;;;;;;-0,598490045;0,783903579;;
;;;;;;-0,626260682;0,883093359;;
;;;;;;-0,100719077;0,859738566;;
;;;;;;-2,110138279;0,856124444;;
;;;;;;0,144178648;0,892651034;;
;;;;;;-0,697525828;0,862727528;;
;;;;;;0,087404699;0,881384657;;
;;;;;;0,193308117;0,855519156;;
;;;;;;0,12697757;0,84260924;;
;;;;;;-0,61852391;0,895422546;;
;;;;;;-0,713855126;0,859738566;;
;;;;;;-0,398211528;0,880241776;;
;;;;;;-0,047226924;0,985875357;;
;;;;;;-0,630060921;0,872738827;;
;;;;;;-0,03022543;0,874481818;;
;;;;;;0,13127573;0,82672252;;
;;;;;;-0,047226924;0,926342447;;
;;;;;;-0,645263058;0,872738827;;
;;;;;;0,260293114;0,816903839;;
;;;;;;0,193047673;0,802773725;;
;;;;;;0,310478767;0,835690571;;
;;;;;;-0,35023349;0,86923172;;
;;;;;;0,056317776;0,864511081;;
;;;;;;-0,162297953;0,866287339;;
;;;;;;-0,022660572;0,860936621;;
;;;;;;-0,691467314;0,893761762;;
;;;;;;-0,671613173;0,958085849;;
;;;;;;0,150516975;0,98721923;;
;;;;;;0,051119905;0,926342447;;
;;;;;;-0,352713359;0,924795996;;
;;;;;;-0,062575185;0,903089987;;
;;;;;;0,134699732;0,894316063;;
;;;;;;0,051119905;0,862727528;;
;;;;;;-1,667157733;0,892651034;;
;;;;;;-0,989596465;0,803457116;;
;;;;;;0,12697757;0,86923172;;
;;;;;;0,252304225;0,850646235;;
;;;;;;0,129328904;0,883093359;;
;;;;;;-0,133008559;0,86569606;;
;;;;;;-0,169550202;0,895422546;;
;;;;;;0,12697757;0,856124444;;
;;;;;;0,059897108;0,875061263;;
;;;;;;-0,190736649;0,970346876;;
;;;;;;0,261702485;0,8876173;;
;;;;;;0,12697757;0,84260924;;
;;;;;;-0,218259415;0,824776462;;
;;;;;;0,344009868;0,959041392;;
;;;;;;-0,062151247;0,976808337;;
;;;;;;0,130761418;0,838849091;;
;;;;;;-0,169550202;0,813580989;;
;;;;;;-0,118367662;0,846337112;;
;;;;;;-0,005509457;0,882524538;;
;;;;;;0,087404699;0,859138297;;
;;;;;;0,217818091;0,945468585;;
;;;;;;-0,213594942;0,838849091;;
;;;;;;-0,041034974;0,906873535;;
;;;;;;-0,026904489;0,86569606;;
;;;;;;-1,484473347;0,920123326;;
;;;;;;0,160727607;0,897077003;;
;;;;;;-0,642274732;0,956648579;;
;;;;;;-0,232304742;0,936513742;;
;;;;;;-0,357497274;0,943988875;;
;;;;;;-0,293985131;0,88592634;;
;;;;;;0,302270305;0,971739591;;
;;;;;;-0,042502857;0,859738566;;
;;;;;;-0,411569959;0,827369273;;
;;;;;;-0,859838642;0,904715545;;
;;;;;;-0,584534376;0,845718018;;
;;;;;;-0,469847323;0,915399835;;
;;;;;;-0,579994715;0,894316063;;
;;;;;;-0,293985131;0,903089987;;
;;;;;;-0,034821826;0,894316063;;
;;;;;;0,191534705;0,833784375;;
;;;;;;0,128732525;0,85308953;;
;;;;;;-0,166241098;0,937016107;;
;;;;;;-0,016450386;0,945468585;;
;;;;;;-0,404294397;0,897077003;;
;;;;;;-0,285058634;0,912753304;;
;;;;;;-0,152735898;0,91750551;;
;;;;;;-0,049890565;0,914343157;;
;;;;;;-1,452851782;0,843855423;;
;;;;;;-0,631694516;0,866877814;;
;;;;;;0,010712443;0,941014244;;
;;;;;;-1,711079702;0,854306042;;
;;;;;;-0,17432813;0,88592634;;
;;;;;;-0,058399134;0,8876173;;
;;;;;;-0,380145234;0,879669206;;
;;;;;;0,052647779;0,865103975;;
;;;;;;-0,04872078;0,906873535;;
;;;;;;-0,862791259;0,880813592;;
;;;;;;-1,484473347;0,856124444;;
;;;;;;0,254530473;0,953759692;;
;;;;;;-0,331539533;0,905256049;;
;;;;;;-0,177540186;0,888740961;;
;;;;;;-0,033304601;0,889301703;;
;;;;;;0,000754301;0,873320602;;
;;;;;;-0,723326783;0,890421019;;
;;;;;;0,267312558;0,892651034;;
;;;;;;0,141289823;0,857935265;;
;;;;;;0,186156475;0,974511693;;
;;;;;;-0,166083338;0,780317312;;
;;;;;;-0,107501553;0,872738827;;
;;;;;;-0,039353257;0,902002891;;
;;;;;;-0,313757097;0,914343157;;
;;;;;;-0,543512556;0,86569606;;
;;;;;;0,128732525;0,866287339;;
;;;;;;0,212877132;0,889301703;;
;;;;;;-0,061245179;0,909556029;;
;;;;;;-0,142206792;0,813580989;;
;;;;;;-0,371273984;0,882524538;;
;;;;;;-0,047016636;0,824776462;;
;;;;;;-1,542269452;0,890979597;;
;;;;;;-0,040851947;0,861534411;;
;;;;;;-0,293222496;0,908485019;;
;;;;;;0,001224079;0,843232778;;
;;;;;;0,109284824;0,969881644;;
;;;;;;0,12697757;0,840733235;;
;;;;;;-1,649420765;0,92788341;;
;;;;;;0,396625831;0,916980047;;
;;;;;;0,301557656;0,810232518;;
;;;;;;0,301557656;0,820857989;;
;;;;;;-0,394672542;0,87909588;;
;;;;;;0,318797674;0,883093359;;
;;;;;;0,323637739;0,958085849;;
;;;;;;-0,058630724;0,816903839;;
;;;;;;-0,045955381;0,879669206;;
;;;;;;-0,624391248;0,851869601;;
;;;;;;0,263737826;0,851258349;;
;;;;;;0,138201614;0,872738827;;
;;;;;;0,15669777;0,902002891;;
;;;;;;0,029183266;0,803457116;;
;;;;;;-1,387958255;0,85672889;;
;;;;;;-0,32907725;0,840733235;;
;;;;;;0,128732525;0,964730921;;
;;;;;;-0,212888062;0,86923172;;
;;;;;;-1,979638717;0,882524538;;
;;;;;;-0,423700525;0,830588669;;
;;;;;;0,301557656;0,836956737;;
;;;;;;-0,040851947;0,835690571;;
;;;;;;-0,594397545;0,875639937;;
;;;;;;-0,063184769;0,912753304;;
;;;;;;-0,134994979;0,912753304;;
;;;;;;0,052782407;0,91750551;;
;;;;;;-0,367864831;0,898725182;;
;;;;;;-0,863106884;0,849419414;;
;;;;;;-0,183980047;0,872738827;;
;;;;;;-0,274204878;0,845718018;;
;;;;;;0,191534705;0,863917377;;
;;;;;;0,183422915;0,904715545;;
;;;;;;-0,353429646;0,877946952;;
;;;;;;0,21779705;0,803457116;;
;;;;;;-0,394016562;0,823474229;;
;;;;;;-0,222081055;0,872738827;;
;;;;;;-0,418209578;0,920645001;;
;;;;;;0,051119905;0,86923172;;
;;;;;;-1,484473347;0,852479994;;
;;;;;;0,199486402;0,86332286;;
;;;;;;-0,150310116;0,882524538;;
;;;;;;0,12697757;0,810232518;;
;;;;;;-0,187982882;0,946943271;;
;;;;;;-0,750410342;0,905256049;;
;;;;;;-0,489415358;0,866287339;;
;;;;;;-0,070496083;0,859738566;;
;;;;;;-1,345716034;0,894316063;;
;;;;;;0,270478525;0,933993164;;
;;;;;;-0,671613173;0,825426118;;
;;;;;;0,124714017;0,838849091;;
;;;;;;0,051119905;0,911157609;;
;;;;;;-0,179709525;0,88422877;;
;;;;;;-0,145578567;0,91750551;;
;;;;;;-0,65970977;0,79518459;;
;;;;;;0,167072517;0,8162413;;
;;;;;;-0,031353638;0,911157609;;
;;;;;;-0,664914902;0,941014244;;
;;;;;;-0,153043058;0,949390007;;
;;;;;;0,059044378;0,890979597;;
;;;;;;0,051119905;0,967547976;;
;;;;;;-0,697525828;0,835056102;;
;;;;;;0,263444321;0,906873535;;
;;;;;;-0,734612188;0,867467488;;
;;;;;;0,053208991;0,961895474;;
;;;;;;-0,166196522;0,8876173;;
;;;;;;-0,282333445;0,86569606;;
;;;;;;-0,311402225;0,80685803;;
;;;;;;0,152758397;0,935003151;;
;;;;;;-0,043447742;0,87909588;;
;;;;;;-1,823555514;0,864511081;;
;;;;;;-0,05594286;0,875061263;;
;;;;;;-0,019401851;0,895422546;;
;;;;;;-0,607215142;0,914343157;;
;;;;;;-0,133008559;0,870403905;;
;;;;;;-0,005509457;0,799340549;;
;;;;;;0,085247753;0,906873535;;
;;;;;;-0,321061009;0,806179974;;
;;;;;;-0,413944327;0,835690571;;
;;;;;;0,205133961;0,880813592;;
;;;;;;0,147110291;0,988558957;;
;;;;;;-0,122683215;0,920123326;;
;;;;;;-0,255949218;0,840733235;;
;;;;;;-0,040851947;0,860936621;;
;;;;;;0,022727361;0,80685803;;
;;;;;;-0,097758617;0,936513742;;
;;;;;;-1,185423278;0,872156273;;
;;;;;;0,15669777;0,856124444;;
;;;;;;-0,673545024;0,835056102;;
;;;;;;-0,604654717;0,835690571;;
;;;;;;-0,41774546;0,854306042;;
;;;;;;0,044426076;0,945468585;;
;;;;;;0,313891159;0,871572936;;
;;;;;;-0,330990117;0,956648579;;
;;;;;;-0,040851947;0,923244019;;
;;;;;;-1,711079702;0,838849091;;
;;;;;;-2,946724823;0,882524538;;
;;;;;;0,121920786;0,890979597;;
;;;;;;-0,153335125;0,910090546;;
;;;;;;-1,200314909;0,937016107;;
;;;;;;0,12697757;0,860936621;;
;;;;;;-0,147446817;0,912753304;;
;;;;;;-0,049890565;0,955206538;;
;;;;;;-0,057581429;0,888740961;;
;;;;;;-0,035792243;0,974050903;;
;;;;;;0,254279732;0,840106094;;
;;;;;;-1,667157733;0,967547976;;
;;;;;;0,12697757;0,81756537;;
;;;;;;-0,199760697;0,86923172;;
;;;;;;-0,242260807;0,979548375;;
;;;;;;-0,200132767;0,890421019;;
;;;;;;-0,192202902;0,831229694;;
;;;;;;-0,108146884;0,795880017;;
;;;;;;-0,05594286;0,930439595;;
;;;;;;-0,203606082;0,908485019;;
;;;;;;-0,584392377;0,905256049;;
;;;;;;-1,299642472;0,91750551;;
;;;;;;-0,072656226;0,88422877;;
;;;;;;-0,342743308;0,872738827;;
;;;;;;-0,043447742;0,890979597;;
;;;;;;-0,570667687;0,915927212;;
;;;;;;-0,683673134;0,919078092;;
;;;;;;-0,353429646;0,857935265;;
;;;;;;-0,557300787;0,941014244;;
;;;;;;-0,06988137;0,924795996;;
;;;;;;-1,073133989;0,860338007;;
;;;;;;-0,668188184;0,845718018;;
;;;;;;-0,033586038;0,850033258;;
;;;;;;-0,154641461;0,821513528;;
;;;;;;0,215381087;0,903632516;;
;;;;;;0,196850187;0,92788341;;
;;;;;;-0,755909416;0,854306042;;
;;;;;;-0,055413702;0,890979597;;
;;;;;;0,285362956;0,933487288;;
;;;;;;-0,322155892;0,845718018;;
;;;;;;0,408665569;0,976808337;;
;;;;;;-0,137693837;0,88422877;;
;;;;;;-1,758951849;0,843232778;;
;;;;;;0,024210352;0,914343157;;
;;;;;;0,191534705;0,818225894;;
;;;;;;-0,401165738;0,960946196;;
;;;;;;0,043820909;0,857332496;;
;;;;;;0,059044378;0,919078092;;
;;;;;;-0,697525828;0,895422546;;
;;;;;;0,049020721;0,844477176;;
;;;;;;-0,053271528;0,81756537;;
;;;;;;-1,556298604;0,888740961;;
;;;;;;0,052559286;0,982271233;;
;;;;;;0,310478767;0,962369336;;
;;;;;;-0,192816879;0,905256049;;
;;;;;;-0,033304601;0,860936621;;
;;;;;;-0,018285564;0,870988814;;
;;;;;;-0,713521075;0,889301703;;
;;;;;;-0,726218683;0,923244019;;
;;;;;;0,12697757;0,788168371;;
;;;;;;0,042043639;0,939519253;;
;;;;;;0,211961073;0,924795996;;
;;;;;;-1,910448117;0,886490725;;
;;;;;;-0,755723607;0,772321707;;
;;;;;;-0,169550202;0,812244697;;
;;;;;;-0,282333445;0,877371346;;
;;;;;;0,275347259;0,85308953;;
;;;;;;-0,472772508;0,833147112;;
;;;;;;0,191534705;0,815577748;;
;;;;;;0,196741827;0,828659897;;
;;;;;;-0,004777362;0,84260924;;
;;;;;;-0,342287767;0,954724791;;
;;;;;;0,367508736;0,910090546;;
;;;;;;-0,277066074;0,867467488;;
;;;;;;-0,047256091;0,795880017;;
;;;;;;0,313891159;0,900367129;;
;;;;;;0,025588101;0,876217841;;
;;;;;;-0,192577128;0,893761762;;
;;;;;;0,096046014;0,967079734;;
;;;;;;-0,288956018;0,929418926;;
;;;;;;-0,143978395;0,821513528;;
;;;;;;-0,66488325;0,832508913;;
;;;;;;-1,667157733;0,900367129;;
;;;;;;-0,200473483;0,941014244;;
;;;;;;-0,329744461;0,773054693;;
;;;;;;-0,147446817;0,847572659;;
;;;;;;0,133013437;0,863917377;;
;;;;;;-0,335271958;0,816903839;;
;;;;;;-1,56304945;0,866287339;;
;;;;;;0,038949898;0,926342447;;
;;;;;;-1,356547324;0,919078092;;
;;;;;;0,180167644;0,902002891;;
;;;;;;-0,381577248;0,902002891;;
;;;;;;0,191534705;0,860936621;;
;;;;;;-0,791340229;0,814913181;;
;;;;;;-0,394016562;0,906873535;;
;;;;;;-1,181016607;0,847572659;;
;;;;;;0,12697757;0,846955325;;
;;;;;;-0,283608205;0,820201459;;
;;;;;;-1,316933356;0,876217841;;
;;;;;;0,040265174;0,881384657;;
;;;;;;0,039788242;0,897077003;;
;;;;;;0,084352676;0,920123326;;
;;;;;;-0,181325523;0,865103975;;
;;;;;;0,154454406;0,937016107;;
;;;;;;-0,045955381;0,881384657;;
;;;;;;-0,041056423;0,890421019;;
;;;;;;0,051119905;0,877371346;;
;;;;;;-0,630060921;0,897077003;;
;;;;;;-1,45898948;0,823474229;;
;;;;;;0,252304225;0,812244697;;
;;;;;;0,045945316;0,867467488;;
;;;;;;-0,391185246;0,890979597;;
;;;;;;-0,070453359;0,923761961;;
;;;;;;-0,147446817;0,869818208;;
;;;;;;-0,344513521;0,830588669;;
;;;;;;-1,154228073;0,829946696;;
;;;;;;-1,660151217;0,943988875;;
;;;;;;-0,02623731;0,810904281;;
;;;;;;-0,137693837;0,862727528;;
;;;;;;-0,047016636;0,841984805;;
;;;;;;0,252304225;0,882524538;;
;;;;;;-0,040851947;0,860936621;;
;;;;;;-0,755059524;0,920123326;;
;;;;;;0,19229698;0,86923172;;
;;;;;;-0,161353086;0,94792362;;
;;;;;;-1,110485921;0,864511081;;
;;;;;;-0,395736776;0,85308953;;
;;;;;;0,025164003;0,859138297;;
;;;;;;0,051119905;0,863917377;;
;;;;;;0,252304225;0,86923172;;
;;;;;;0,008387202;0,890421019;;
;;;;;;-0,726218683;0,966141733;;
;;;;;;-0,523742804;0,921686475;;
;;;;;;-0,664914902;0,939519253;;
;;;;;;0,260293114;0,833784375;;
;;;;;;-0,248807127;0,853698212;;
;;;;;;0,28092876;0,894316063;;
;;;;;;-0,719512686;0,859138297;;
;;;;;;-1,092064953;0,824125834;;
;;;;;;0,296673778;0,915399835;;
;;;;;;0,12697757;0,831229694;;
;;;;;;-0,047016636;0,857935265;;
;;;;;;0,127779319;0,902002891;;
;;;;;;-2,77251231;0,776701184;;
;;;;;;-0,118128411;0,963315511;;
;;;;;;-0,177540186;0,87909588;;
;;;;;;-0,606484849;0,86569606;;
;;;;;;0,127137906;0,810232518;;
;;;;;;-0,212888062;0,87909588;;
;;;;;;0,19409433;0,923244019;;
;;;;;;-0,300789204;0,967547976;;
;;;;;;-0,525247112;0,893761762;;
;;;;;;-0,165768552;0,955206538;;
;;;;;;-0,040851947;0,819543936;;
;;;;;;-0,616998521;0,760422483;;
;;;;;;0,051119905;0,877946952;;
;;;;;;-0,168155811;0,930949031;;
;;;;;;0,074904168;0,911690159;;
;;;;;;-0,574563605;0,882524538;;
;;;;;;-0,158071439;0,846337112;;
;;;;;;0,003120658;0,884795364;;
;;;;;;-0,195707889;0,802773725;;
;;;;;;-0,513898399;0,784617293;;
;;;;;;-0,040851947;0,858537198;;
;;;;;;-0,281029202;0,897627091;;
;;;;;;-1,39069027;0,92788341;;
;;;;;;-0,602061967;0,98721923;;
;;;;;;0,408665569;0,88422877;;
;;;;;;0,165316441;0,890421019;;
;;;;;;0,178016891;0,864511081;;
;;;;;;0,13127573;0,8876173;;
;;;;;;0,058828244;0,925312091;;
;;;;;;-0,348063289;0,983626287;;
;;;;;;-0,323318396;0,874481818;;
;;;;;;-0,055739467;0,930949031;;
;;;;;;-0,584392377;0,88422877;;
;;;;;;0,26635911;0,860338007;;
;;;;;;-0,161353086;0,864511081;;
;;;;;;-0,590269707;0,940018155;;
;;;;;;0,250711501;0,994756945;;
;;;;;;-0,046230647;0,868056362;;
;;;;;;-0,35023349;0,849419414;;
;;;;;;-0,204227276;0,881384657;;
;;;;;;0,252304225;0,820201459;;
;;;;;;-0,191536552;0,838849091;;
;;;;;;-0,246432991;0,788168371;;
;;;;;;-0,452493935;0,880813592;;
;;;;;;-0,17432813;0,906335042;;
;;;;;;-0,340559218;0,870988814;;
;;;;;;0,12697757;0,88592634;;
;;;;;;0,260245548;0,979548375;;
;;;;;;0,274363397;0,932473765;;
;;;;;;-0,726535727;0,966141733;;
;;;;;;-0,119286905;0,911157609;;
;;;;;;-0,394016562;0,803457116;;
;;;;;;-0,657478627;0,835690571;;
;;;;;;-0,03730182;0,936513742;;
;;;;;;-0,454529906;0,958085849;;
;;;;;;-0,638831073;0,898725182;;
;;;;;;0,037075733;0,95230801;;
;;;;;;-0,7534768;0,955206538;;
;;;;;;-1,498413493;0,820201459;;
;;;;;;-0,65970977;0,92788341;;
;;;;;;0,001224079;0,924795996;;
;;;;;;-0,0198875;0,92788341;;
;;;;;;0,045940724;0,949877704;;
;;;;;;0,059044378;0,922206277;;
;;;;;;-0,322092065;0,919078092;;
;;;;;;0,059044378;0,905256049;;
;;;;;;-0,431101562;0,870988814;;
;;;;;;-0,019401851;0,988558957;;
;;;;;;-0,658071116;0,895974732;;
;;;;;;0,030340606;0,909556029;;
;;;;;;-0,56283629;0,877946952;;
;;;;;;0,051119905;0,858537198;;
;;;;;;0,133013437;0,840106094;;
;;;;;;-0,320217907;0,88592634;;
;;;;;;-0,322866351;0,924795996;;
;;;;;;-0,05594286;0,859138297;;
;;;;;;-0,590269707;0,848189117;;
;;;;;;0,12697757;0,889301703;;
;;;;;;-0,631051212;0,904715545;;
;;;;;;0,087404699;0,92788341;;
;;;;;;-0,045241939;0,799340549;;
;;;;;;0,046138534;0,835056102;;
;;;;;;-0,61960784;0,945468585;;
;;;;;;0,19229698;0,84260924;;
;;;;;;0,202850532;0,874481818;;
;;;;;;0,254919409;0,846337112;;
;;;;;;0,014046749;0,830588669;;
;;;;;;-0,340778085;0,900367129;;
;;;;;;-1,552221991;0,900367129;;
;;;;;;0,313084363;0,876217841;;
;;;;;;-0,583709838;0,900367129;;
;;;;;;-0,630060921;0,942504106;;
;;;;;;0,261584875;0,838219222;;
;;;;;;-0,412423721;0,906873535;;
;;;;;;-0,615897592;0,881384657;;
;;;;;;-0,35023349;0,848189117;;
;;;;;;-0,355059455;0,941014244;;
;;;;;;-0,208611147;0,876217841;;
;;;;;;-0,709426843;0,949390007;;
;;;;;;-0,231072958;0,8876173;;
;;;;;;-0,066801325;0,953759692;;
;;;;;;-0,662860337;0,877946952;;
;;;;;;-0,871374595;0,897077003;;
;;;;;;0,137230643;0,852479994;;
;;;;;;-0,268200035;0,868056362;;
;;;;;;-0,015414185;0,872738827;;
;;;;;;0,191534705;0,831869774;;
;;;;;;-2,226945307;0,889861721;;
;;;;;;0,191534705;0,835056102;;
;;;;;;-1,524619407;0,88592634;;
;;;;;;-0,047362473;0,898725182;;
;;;;;;-0,331539533;0,88422877;;
;;;;;;-1,180694597;0,890421019;;
;;;;;;-0,34910022;0,945468585;;
;;;;;;-0,499015226;0,828015064;;
;;;;;;0,014046749;0,897077003;;
;;;;;;-0,020807868;0,857935265;;
;;;;;;0,138201614;0,883093359;;
;;;;;;-0,294026916;0,989894564;;
;;;;;;-0,251854739;0,888740961;;
;;;;;;-0,036273545;0,879669206;;
;;;;;;0,285362956;0,954724791;;
;;;;;;0,12697757;0,95230801;;
;;;;;;-1,134489507;0,854306042;;
;;;;;;-0,137722992;0,968949681;;
;;;;;;-0,384186673;0,952792443;;
;;;;;;0,193047673;0,859138297;;
;;;;;;-0,002048755;0,938019097;;
;;;;;;0,051372509;0,856124444;;
;;;;;;-0,452980496;0,791690649;;
;;;;;;-0,488985403;0,879669206;;
;;;;;;-2,373616;0,835056102;;
;;;;;;-0,12482294;0,883093359;;
;;;;;;-0,040851947;0,87909588;;
;;;;;;0,250609184;0,838849091;;
;;;;;;0,130761418;0,857332496;;
;;;;;;0,186107876;0,904715545;;
;;;;;;0,21779705;0,862727528;;
;;;;;;0,131612249;0,881384657;;
;;;;;;0,095502218;0,985875357;;
;;;;;;-0,128373289;0,957607287;;
;;;;;;0,12697757;0,889301703;;
;;;;;;-2,480524571;0,874481818;;
;;;;;;-0,6294129;0,890979597;;
;;;;;;-0,19544488;0,902002891;;
;;;;;;-0,584392377;0,897077003;;
;;;;;;-0,357090531;0,848804701;;
;;;;;;-0,170823068;0,85672889;;
;;;;;;0,304921162;0,829303773;;
;;;;;;0,139034854;0,872738827;;
;;;;;;-0,288956018;0,849419414;;
;;;;;;-0,097309912;0,889301703;;
;;;;;;-0,359061651;0,877946952;;
;;;;;;0,130761418;0,923761961;;
;;;;;;0,193047673;0,840733235;;
;;;;;;-0,607215142;0,98721923;;
;;;;;;-0,026904489;0,838219222;;
;;;;;;0,122636446;0,828659897;;
;;;;;;-0,032896842;0,903632516;;
;;;;;;-0,339345367;0,874481818;;
;;;;;;-0,611596816;0,910090546;;
;;;;;;0,12697757;0,909556029;;
;;;;;;-0,173186876;0,866287339;;
;;;;;;-1,084087652;0,844477176;;
;;;;;;-0,719512686;0,906873535;;
;;;;;;-0,143972345;0,792391689;;
;;;;;;-0,203508307;0,863917377;;
;;;;;;0,082068731;0,889301703;;
;;;;;;0,141110986;0,8876173;;
;;;;;;0,056233564;0,850646235;;
;;;;;;0,396625831;0,877371346;;
;;;;;;0,240317149;0,936513742;;
;;;;;;-1,463441557;0,949877704;;
;;;;;;0,105623321;0,829946696;;
;;;;;;0,322839273;0,924795996;;
;;;;;;0,250609184;0,838849091;;
;;;;;;0,12697757;0,860338007;;
;;;;;;-0,741889745;0,964730921;;
;;;;;;-0,041804157;0,926342447;;
;;;;;;-0,770623233;0,895422546;;
;;;;;;0,368229223;0,911690159;;
;;;;;;-0,632774573;0,898725182;;
;;;;;;-0,543512556;0,856124444;;
;;;;;;-0,208611147;0,838849091;;
;;;;;;0,191534705;0,870988814;;
;;;;;;-0,627437782;0,992553518;;
;;;;;;0,252304225;0,898725182;;
;;;;;;-0,026904489;0,881384657;;
;;;;;;-0,253942434;0,905256049;;
;;;;;;0,278408314;0,976808337;;
;;;;;;-0,169097111;0,960946196;;
;;;;;;0,165316441;0,975431809;;
;;;;;;0,174145033;0,802773725;;
;;;;;;0,310746401;0,924795996;;
;;;;;;0,123191534;0,970346876;;
;;;;;;-0,307611499;0,932473765;;
;;;;;;0,051119905;0,812244697;;
;;;;;;-0,323318396;0,941014244;;
;;;;;;-0,581036982;0,85672889;;
;;;;;;-0,413944327;0,960470778;;
;;;;;;-0,179709525;0,85308953;;
;;;;;;-1,387958255;0,876217841;;
